Player;PlayerID;Jahr;Woche;GM;BasisGehalt;Garantien;Basis-Woche;Garantien-Woche;sonstiges;Vertragslaufzeit;Spot;CapRabatt;Vertragsende;;;;;;;
Theo Riddick;1517;2020;5;Knit;1000000,00 ;300000,00 ;62500,00 ;225000,00 ;0,00 ;16;Roster;;2020;;;;;;;
Travis Homer;6012;2020;7;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Travis Homer;6012;2020;8;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Travis Homer;6012;2020;9;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Travis Homer;6012;2020;10;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Travis Homer;6012;2020;11;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Travis Homer;6012;2020;12;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Travis Homer;6012;2020;13;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Travis Homer;6012;2020;14;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Travis Homer;6012;2020;15;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Travis Homer;6012;2020;16;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Trent Taylor;4218;2020;8;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Trent Taylor;4218;2020;9;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Trent Taylor;4218;2020;10;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Trent Taylor;4218;2020;11;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Trent Taylor;4218;2020;12;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Trent Taylor;4218;2020;13;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Trent Taylor;4218;2020;14;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Trent Taylor;4218;2020;15;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Trent Taylor;4218;2020;16;Knit;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;IR;-71875,00 ;2020;;;;;;;
Tyler Higbee;3271;2020;0;Knit;1602000,00 ;918000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2022;;;;;;;
Tyler Higbee;3271;2020;1;Knit;1602000,00 ;918000,00 ;100125,00 ;57375,00 ;0,00 ;16;Roster;;2022;;;;;;;
Tyler Higbee;3271;2020;2;Knit;1602000,00 ;918000,00 ;100125,00 ;57375,00 ;0,00 ;16;Roster;;2022;;;;;;;
Tyler Higbee;3271;2020;3;Knit;1602000,00 ;918000,00 ;100125,00 ;57375,00 ;0,00 ;16;Roster;;2022;;;;;;;
Tyler Higbee;3271;2020;4;Knit;1602000,00 ;918000,00 ;100125,00 ;57375,00 ;0,00 ;16;Roster;;2022;;;;;;;
Tyler Higbee;3271;2020;5;Knit;1602000,00 ;918000,00 ;100125,00 ;57375,00 ;0,00 ;16;Roster;;2022;;;;;;;
Tyler Higbee;3271;2020;6;Knit;1602000,00 ;918000,00 ;100125,00 ;57375,00 ;0,00 ;16;Roster;;2022;;;;;;;
Tyler Higbee;3271;2020;7;Knit;1602000,00 ;918000,00 ;100125,00 ;57375,00 ;0,00 ;16;Roster;;2022;;;;;;;
Tyler Higbee;3271;2020;8;Knit;1602000,00 ;918000,00 ;100125,00 ;57375,00 ;0,00 ;16;Roster;;2022;;;;;;;
Tyler Higbee;3271;2020;9;Knit;1602000,00 ;918000,00 ;100125,00 ;57375,00 ;0,00 ;16;Roster;;2022;;;;;;;
Tyler Higbee;3271;2020;10;Knit;1602000,00 ;918000,00 ;100125,00 ;57375,00 ;0,00 ;16;Roster;;2022;;;;;;;
Tyler Higbee;3271;2020;11;Knit;1602000,00 ;918000,00 ;100125,00 ;57375,00 ;0,00 ;16;Roster;;2022;;;;;;;
Tyler Higbee;3271;2020;12;Knit;1602000,00 ;918000,00 ;100125,00 ;57375,00 ;0,00 ;16;Roster;;2022;;;;;;;
Tyler Higbee;3271;2020;13;Knit;1602000,00 ;918000,00 ;100125,00 ;57375,00 ;0,00 ;16;Roster;;2022;;;;;;;
Tyler Higbee;3271;2020;14;Knit;1602000,00 ;918000,00 ;100125,00 ;57375,00 ;0,00 ;16;Roster;;2022;;;;;;;
Tyler Higbee;3271;2020;15;Knit;1602000,00 ;918000,00 ;100125,00 ;57375,00 ;0,00 ;16;Roster;;2022;;;;;;;
Tyler Higbee;3271;2020;16;Knit;1602000,00 ;918000,00 ;100125,00 ;57375,00 ;0,00 ;16;Roster;;2022;;;;;;;
Adam Thielen;1689;2020;0;Lutz1904;17500000,00 ;5250000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2020;;;;;;;
Adam Thielen;1689;2020;1;Lutz1904;17500000,00 ;5250000,00 ;1093750,00 ;328125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Adam Thielen;1689;2020;2;Lutz1904;17500000,00 ;5250000,00 ;1093750,00 ;328125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Adam Thielen;1689;2020;3;Lutz1904;17500000,00 ;5250000,00 ;1093750,00 ;328125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Adam Thielen;1689;2020;4;Lutz1904;17500000,00 ;5250000,00 ;1093750,00 ;328125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Adam Thielen;1689;2020;5;Lutz1904;17500000,00 ;5250000,00 ;1093750,00 ;328125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Adam Thielen;1689;2020;6;Lutz1904;17500000,00 ;5250000,00 ;1093750,00 ;328125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Adam Thielen;1689;2020;7;Lutz1904;17500000,00 ;5250000,00 ;1093750,00 ;328125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Adam Thielen;1689;2020;8;Lutz1904;17500000,00 ;5250000,00 ;1093750,00 ;328125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Adam Thielen;1689;2020;9;Lutz1904;17500000,00 ;5250000,00 ;1093750,00 ;328125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Adam Thielen;1689;2020;10;Lutz1904;17500000,00 ;5250000,00 ;1093750,00 ;328125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Adam Thielen;1689;2020;11;Lutz1904;17500000,00 ;5250000,00 ;1093750,00 ;328125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Adam Thielen;1689;2020;12;Lutz1904;17500000,00 ;5250000,00 ;1093750,00 ;328125,00 ;0,00 ;16;IR;-1257812,50 ;2020;;;;;;;
Adam Thielen;1689;2020;13;Lutz1904;17500000,00 ;5250000,00 ;1093750,00 ;328125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Adam Thielen;1689;2020;14;Lutz1904;17500000,00 ;5250000,00 ;1093750,00 ;328125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Adam Thielen;1689;2020;15;Lutz1904;17500000,00 ;5250000,00 ;1093750,00 ;328125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Adam Thielen;1689;2020;16;Lutz1904;17500000,00 ;5250000,00 ;1093750,00 ;328125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Alex Smith;661;2020;11;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Alex Smith;661;2020;12;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Alex Smith;661;2020;13;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Alex Smith;661;2020;14;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Alex Smith;661;2020;15;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Alex Smith;661;2020;16;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Auden Tate;5130;2020;0;Lutz1904;3321000,00 ;8364000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2023;;;;;;;
Auden Tate;5130;2020;1;Lutz1904;3321000,00 ;8364000,00 ;207562,50 ;522750,00 ;0,00 ;16;Roster;;2023;;;;;;;
Auden Tate;5130;2020;2;Lutz1904;3321000,00 ;8364000,00 ;207562,50 ;522750,00 ;0,00 ;16;Roster;;2023;;;;;;;
Auden Tate;5130;2020;3;Lutz1904;3321000,00 ;8364000,00 ;207562,50 ;522750,00 ;0,00 ;16;Roster;;2023;;;;;;;
Auden Tate;5130;2020;4;Lutz1904;3321000,00 ;8364000,00 ;207562,50 ;522750,00 ;0,00 ;16;Roster;;2023;;;;;;;
Auden Tate;5130;2020;5;Lutz1904;3321000,00 ;8364000,00 ;207562,50 ;522750,00 ;0,00 ;16;Roster;;2023;;;;;;;
Auden Tate;5130;2020;6;Lutz1904;3321000,00 ;8364000,00 ;207562,50 ;522750,00 ;0,00 ;16;Roster;;2023;;;;;;;
Auden Tate;5130;2020;7;Lutz1904;3321000,00 ;8364000,00 ;207562,50 ;522750,00 ;0,00 ;16;Roster;;2023;;;;;;;
Auden Tate;5130;2020;8;Lutz1904;3321000,00 ;8364000,00 ;207562,50 ;522750,00 ;0,00 ;16;Roster;;2023;;;;;;;
Auden Tate;5130;2020;9;Lutz1904;3321000,00 ;8364000,00 ;207562,50 ;522750,00 ;0,00 ;16;Roster;;2023;;;;;;;
Auden Tate;5130;2020;10;Lutz1904;3321000,00 ;8364000,00 ;207562,50 ;522750,00 ;0,00 ;16;Roster;;2023;;;;;;;
Auden Tate;5130;2020;11;Lutz1904;3321000,00 ;8364000,00 ;207562,50 ;522750,00 ;0,00 ;16;Roster;;2023;;;;;;;
Auden Tate;5130;2020;12;Lutz1904;3321000,00 ;8364000,00 ;207562,50 ;522750,00 ;0,00 ;16;Roster;;2023;;;;;;;
Auden Tate;5130;2020;13;Lutz1904;3321000,00 ;8364000,00 ;207562,50 ;522750,00 ;0,00 ;16;Roster;;2023;;;;;;;
Auden Tate;5130;2020;14;Lutz1904;3321000,00 ;8364000,00 ;207562,50 ;522750,00 ;0,00 ;16;Roster;;2023;;;;;;;
Auden Tate;5130;2020;15;Lutz1904;3321000,00 ;8364000,00 ;207562,50 ;522750,00 ;0,00 ;16;Roster;;2023;;;;;;;
Auden Tate;5130;2020;16;Lutz1904;3321000,00 ;8364000,00 ;207562,50 ;522750,00 ;0,00 ;16;Roster;;2023;;;;;;;
Brett Rypien;6037;2020;5;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Brett Rypien;6037;2020;6;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Brett Rypien;6037;2020;7;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Brett Rypien;6037;2020;8;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Brett Rypien;6037;2020;9;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Brett Rypien;6037;2020;10;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Brett Rypien;6037;2020;11;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Brett Rypien;6037;2020;12;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Brett Rypien;6037;2020;13;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Brett Rypien;6037;2020;14;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Brett Rypien;6037;2020;15;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Brett Rypien;6037;2020;16;Lutz1904;1000000,00 ;300000,00 ;62500,00 ;18750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;0;Lutz1904;9000000,00 ;2700000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;1;Lutz1904;9000000,00 ;2700000,00 ;562500,00 ;168750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;2;Lutz1904;9000000,00 ;2700000,00 ;562500,00 ;168750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;3;Lutz1904;9000000,00 ;2700000,00 ;562500,00 ;168750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;4;Lutz1904;9000000,00 ;2700000,00 ;562500,00 ;168750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;5;Lutz1904;9000000,00 ;2700000,00 ;562500,00 ;168750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;6;Lutz1904;9000000,00 ;2700000,00 ;562500,00 ;168750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;7;Lutz1904;9000000,00 ;2700000,00 ;562500,00 ;168750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;8;Lutz1904;9000000,00 ;2700000,00 ;562500,00 ;168750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;9;Lutz1904;9000000,00 ;2700000,00 ;562500,00 ;168750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;10;Lutz1904;9000000,00 ;2700000,00 ;562500,00 ;168750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;11;Lutz1904;9000000,00 ;2700000,00 ;562500,00 ;168750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;12;Lutz1904;9000000,00 ;2700000,00 ;562500,00 ;168750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;13;Lutz1904;9000000,00 ;2700000,00 ;562500,00 ;168750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;14;Lutz1904;9000000,00 ;2700000,00 ;562500,00 ;168750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;15;Lutz1904;9000000,00 ;2700000,00 ;562500,00 ;168750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chase Edmonds;5000;2020;16;Lutz1904;9000000,00 ;2700000,00 ;562500,00 ;168750,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chris Thompson;1502;2020;0;Lutz1904;2800000,00 ;840000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2020;;;;;;;
Chris Thompson;1502;2020;1;Lutz1904;2800000,00 ;840000,00 ;175000,00 ;52500,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chris Thompson;1502;2020;2;Lutz1904;2800000,00 ;840000,00 ;175000,00 ;52500,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chris Thompson;1502;2020;3;Lutz1904;2800000,00 ;840000,00 ;175000,00 ;52500,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chris Thompson;1502;2020;4;Lutz1904;2800000,00 ;840000,00 ;175000,00 ;52500,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chris Thompson;1502;2020;5;Lutz1904;2800000,00 ;840000,00 ;175000,00 ;52500,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chris Thompson;1502;2020;6;Lutz1904;2800000,00 ;840000,00 ;175000,00 ;52500,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chris Thompson;1502;2020;7;Lutz1904;2800000,00 ;840000,00 ;175000,00 ;52500,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chris Thompson;1502;2020;8;Lutz1904;2800000,00 ;840000,00 ;175000,00 ;52500,00 ;0,00 ;16;IR;-201250,00 ;2020;;;;;;;
Chris Thompson;1502;2020;9;Lutz1904;2800000,00 ;840000,00 ;175000,00 ;52500,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chris Thompson;1502;2020;10;Lutz1904;2800000,00 ;840000,00 ;175000,00 ;52500,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chris Thompson;1502;2020;11;Lutz1904;2800000,00 ;840000,00 ;175000,00 ;52500,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chris Thompson;1502;2020;12;Lutz1904;2800000,00 ;840000,00 ;175000,00 ;52500,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chris Thompson;1502;2020;13;Lutz1904;2800000,00 ;840000,00 ;175000,00 ;52500,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chris Thompson;1502;2020;14;Lutz1904;2800000,00 ;840000,00 ;175000,00 ;52500,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chris Thompson;1502;2020;15;Lutz1904;2800000,00 ;840000,00 ;175000,00 ;52500,00 ;0,00 ;16;Roster;;2020;;;;;;;
Chris Thompson;1502;2020;16;Lutz1904;2800000,00 ;840000,00 ;175000,00 ;52500,00 ;0,00 ;16;Roster;;2020;;;;;;;
Courtland Sutton;5045;2020;0;Lutz1904;19900000,00 ;5970000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2020;;;;;;;
Courtland Sutton;5045;2020;1;Lutz1904;19900000,00 ;5970000,00 ;1243750,00 ;373125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Courtland Sutton;5045;2020;2;Lutz1904;19900000,00 ;5970000,00 ;1243750,00 ;373125,00 ;0,00 ;16;Roster;;2020;;;;;;;
Courtland Sutton;5045;2020;3;Lutz1904;19900000,00 ;5970000,00 ;1243750,00 ;373125,00 ;0,00 ;16;IR;-1430312,50 ;2020;;;;;;;
Courtland Sutton;5045;2020;4;Lutz1904;19900000,00 ;5970000,00 ;1243750,00 ;373125,00 ;0,00 ;16;IR;-1430312,50 ;2020;;;;;;;
Courtland Sutton;5045;2020;5;Lutz1904;19900000,00 ;5970000,00 ;1243750,00 ;373125,00 ;0,00 ;16;IR;-1430312,50 ;2020;;;;;;;
Courtland Sutton;5045;2020;6;Lutz1904;19900000,00 ;5970000,00 ;1243750,00 ;373125,00 ;0,00 ;16;IR;-1430312,50 ;2020;;;;;;;
Courtland Sutton;5045;2020;7;Lutz1904;19900000,00 ;5970000,00 ;1243750,00 ;373125,00 ;0,00 ;16;IR;-1430312,50 ;2020;;;;;;;
Courtland Sutton;5045;2020;8;Lutz1904;19900000,00 ;5970000,00 ;1243750,00 ;373125,00 ;0,00 ;16;IR;-1430312,50 ;2020;;;;;;;
Courtland Sutton;5045;2020;9;Lutz1904;19900000,00 ;5970000,00 ;1243750,00 ;373125,00 ;0,00 ;16;IR;-1430312,50 ;2020;;;;;;;
Courtland Sutton;5045;2020;10;Lutz1904;19900000,00 ;5970000,00 ;1243750,00 ;373125,00 ;0,00 ;16;IR;-1430312,50 ;2020;;;;;;;
Courtland Sutton;5045;2020;11;Lutz1904;19900000,00 ;5970000,00 ;1243750,00 ;373125,00 ;0,00 ;16;IR;-1430312,50 ;2020;;;;;;;
Courtland Sutton;5045;2020;12;Lutz1904;19900000,00 ;5970000,00 ;1243750,00 ;373125,00 ;0,00 ;16;IR;-1430312,50 ;2020;;;;;;;
Courtland Sutton;5045;2020;13;Lutz1904;19900000,00 ;5970000,00 ;1243750,00 ;373125,00 ;0,00 ;16;IR;-1430312,50 ;2020;;;;;;;
Courtland Sutton;5045;2020;14;Lutz1904;19900000,00 ;5970000,00 ;1243750,00 ;373125,00 ;0,00 ;16;IR;-1430312,50 ;2020;;;;;;;
Courtland Sutton;5045;2020;15;Lutz1904;19900000,00 ;5970000,00 ;1243750,00 ;373125,00 ;0,00 ;16;IR;-1430312,50 ;2020;;;;;;;
Courtland Sutton;5045;2020;16;Lutz1904;19900000,00 ;5970000,00 ;1243750,00 ;373125,00 ;0,00 ;16;IR;-1430312,50 ;2020;;;;;;;
Darren Waller;2505;2020;0;Lutz1904;8170000,00 ;4128000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2021;;;;;;;
Darren Waller;2505;2020;1;Lutz1904;8170000,00 ;4128000,00 ;510625,00 ;258000,00 ;0,00 ;16;Roster;;2021;;;;;;;
Darren Waller;2505;2020;2;Lutz1904;8170000,00 ;4128000,00 ;510625,00 ;258000,00 ;0,00 ;16;Roster;;2021;;;;;;;
Darren Waller;2505;2020;3;Lutz1904;8170000,00 ;4128000,00 ;510625,00 ;258000,00 ;0,00 ;16;Roster;;2021;;;;;;;
Darren Waller;2505;2020;4;Lutz1904;8170000,00 ;4128000,00 ;510625,00 ;258000,00 ;0,00 ;16;Roster;;2021;;;;;;;
Darren Waller;2505;2020;5;Lutz1904;8170000,00 ;4128000,00 ;510625,00 ;258000,00 ;0,00 ;16;Roster;;2021;;;;;;;
Darren Waller;2505;2020;6;Lutz1904;8170000,00 ;4128000,00 ;510625,00 ;258000,00 ;0,00 ;16;Roster;;2021;;;;;;;
Darren Waller;2505;2020;7;Lutz1904;8170000,00 ;4128000,00 ;510625,00 ;258000,00 ;0,00 ;16;Roster;;2021;;;;;;;
Darren Waller;2505;2020;8;Lutz1904;8170000,00 ;4128000,00 ;510625,00 ;258000,00 ;0,00 ;16;Roster;;2021;;;;;;;
Darren Waller;2505;2020;9;Lutz1904;8170000,00 ;4128000,00 ;510625,00 ;258000,00 ;0,00 ;16;Roster;;2021;;;;;;;
Darren Waller;2505;2020;10;Lutz1904;8170000,00 ;4128000,00 ;510625,00 ;258000,00 ;0,00 ;16;Roster;;2021;;;;;;;
Darren Waller;2505;2020;11;Lutz1904;8170000,00 ;4128000,00 ;510625,00 ;258000,00 ;0,00 ;16;Roster;;2021;;;;;;;
Darren Waller;2505;2020;12;Lutz1904;8170000,00 ;4128000,00 ;510625,00 ;258000,00 ;0,00 ;16;Roster;;2021;;;;;;;
Darren Waller;2505;2020;13;Lutz1904;8170000,00 ;4128000,00 ;510625,00 ;258000,00 ;0,00 ;16;Roster;;2021;;;;;;;
Darren Waller;2505;2020;14;Lutz1904;8170000,00 ;4128000,00 ;510625,00 ;258000,00 ;0,00 ;16;Roster;;2021;;;;;;;
Darren Waller;2505;2020;15;Lutz1904;8170000,00 ;4128000,00 ;510625,00 ;258000,00 ;0,00 ;16;Roster;;2021;;;;;;;
Darren Waller;2505;2020;16;Lutz1904;8170000,00 ;4128000,00 ;510625,00 ;258000,00 ;0,00 ;16;Roster;;2021;;;;;;;
D'Ernest Johnson;6694;2020;5;Lutz1904;1755000,00 ;0,00 ;109687,50 ;0,00 ;0,00 ;16;Roster;;2020;;;;;;;
D'Ernest Johnson;6694;2020;6;Lutz1904;1755000,00 ;0,00 ;109687,50 ;0,00 ;0,00 ;16;Roster;;2020;;;;;;;
D'Ernest Johnson;6694;2020;7;Lutz1904;1755000,00 ;0,00 ;109687,50 ;0,00 ;0,00 ;16;Roster;;2020;;;;;;;
D'Ernest Johnson;6694;2020;8;Lutz1904;1755000,00 ;0,00 ;109687,50 ;0,00 ;0,00 ;16;Roster;;2020;;;;;;;
D'Ernest Johnson;6694;2020;9;Lutz1904;1755000,00 ;0,00 ;109687,50 ;0,00 ;0,00 ;16;Roster;;2020;;;;;;;
D'Ernest Johnson;6694;2020;10;Lutz1904;1755000,00 ;0,00 ;109687,50 ;0,00 ;0,00 ;16;Roster;;2020;;;;;;;
D'Ernest Johnson;6694;2020;11;Lutz1904;1755000,00 ;0,00 ;109687,50 ;0,00 ;0,00 ;16;Roster;;2020;;;;;;;
DJ Chark Jr.;4951;2020;0;Lutz1904;17800000,00 ;5340000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2020;;;;;;;
DJ Chark Jr.;4951;2020;1;Lutz1904;17800000,00 ;5340000,00 ;1112500,00 ;333750,00 ;0,00 ;16;Roster;;2020;;;;;;;
DJ Chark Jr.;4951;2020;2;Lutz1904;17800000,00 ;5340000,00 ;1112500,00 ;333750,00 ;0,00 ;16;Roster;;2020;;;;;;;
DJ Chark Jr.;4951;2020;3;Lutz1904;17800000,00 ;5340000,00 ;15575000,00 ;4672500,00 ;0,00 ;16;Roster;;2020;;;;;;;
Drew Lock;5854;2020;0;Lutz1904;2100000,00 ;2100000,00 ;0,00 ;0,00 ;0,00 ;;Roster;;2024;;;;;;;
Drew Lock;5854;2020;1;Lutz1904;2100000,00 ;2100000,00 ;131250,00 ;131250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Drew Lock;5854;2020;2;Lutz1904;2100000,00 ;2100000,00 ;131250,00 ;131250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Drew Lock;5854;2020;3;Lutz1904;2100000,00 ;2100000,00 ;131250,00 ;131250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Drew Lock;5854;2020;4;Lutz1904;2100000,00 ;2100000,00 ;131250,00 ;131250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Drew Lock;5854;2020;5;Lutz1904;2100000,00 ;2100000,00 ;131250,00 ;131250,00 ;0,00 ;16;IR;-196875,00 ;2024;;;;;;;
Drew Lock;5854;2020;6;Lutz1904;2100000,00 ;2100000,00 ;131250,00 ;131250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Drew Lock;5854;2020;7;Lutz1904;2100000,00 ;2100000,00 ;131250,00 ;131250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Drew Lock;5854;2020;8;Lutz1904;2100000,00 ;2100000,00 ;131250,00 ;131250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Drew Lock;5854;2020;9;Lutz1904;2100000,00 ;2100000,00 ;131250,00 ;131250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Drew Lock;5854;2020;10;Lutz1904;2100000,00 ;2100000,00 ;131250,00 ;131250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Drew Lock;5854;2020;11;Lutz1904;2100000,00 ;2100000,00 ;131250,00 ;131250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Drew Lock;5854;2020;12;Lutz1904;2100000,00 ;2100000,00 ;131250,00 ;131250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Drew Lock;5854;2020;13;Lutz1904;2100000,00 ;2100000,00 ;131250,00 ;131250,00 ;0,00 ;16;Roster;;2024;;;;;;;
Drew Lock;5854;2020;14;Lutz1904;2100000,00 ;2100000,00 ;131250,00 ;131250,00 ;0,00 ;16;Roster;;2024;;;;;;;
