Player;PlayerID;Jahr;Woche;GM;BasisGehalt;Garantien;Basis-Woche;Garantien-Woche;sonstiges;Vertragslaufzeit;Spot;CapRabatt;Vertragsende;;;;;;;
Dalvin Cook;4029;2021;4;Tribolino;21465000 ;15900000 ;1341563 ;993750 ;0,00 ;16;Roster;;2023;;;;;;;
Dalvin Cook;4029;2021;5;Tribolino;21465000 ;15900000 ;1341563 ;993750 ;0,00 ;16;Roster;;2023;;;;;;;
Dalvin Cook;4029;2021;6;Tribolino;21465000 ;15900000 ;1341563 ;993750 ;0,00 ;16;Roster;;2023;;;;;;;
Dalvin Cook;4029;2021;7;Tribolino;21465000 ;15900000 ;1341563 ;993750 ;0,00 ;16;Roster;;2023;;;;;;;
Dalvin Cook;4029;2021;8;Tribolino;21465000 ;15900000 ;1341563 ;993750 ;0,00 ;16;Roster;;2023;;;;;;;
Dalvin Cook;4029;2021;9;Tribolino;21465000 ;15900000 ;1341563 ;993750 ;0,00 ;16;Roster;;2023;;;;;;;
Dalvin Cook;4029;2021;10;Tribolino;21465000 ;15900000 ;1341563 ;993750 ;0,00 ;16;Roster;;2023;;;;;;;
Dalvin Cook;4029;2021;11;Tribolino;21465000 ;15900000 ;1341563 ;993750 ;0,00 ;16;Roster;;2023;;;;;;;
Dalvin Cook;4029;2021;12;Tribolino;21465000 ;15900000 ;1341563 ;993750 ;0,00 ;16;Roster;;2023;;;;;;;
Dalvin Cook;4029;2021;13;Tribolino;21465000 ;15900000 ;1341563 ;993750 ;0,00 ;16;Roster;;2023;;;;;;;
Dalvin Cook;4029;2021;14;Tribolino;21465000 ;15900000 ;1341563 ;993750 ;0,00 ;16;Roster;;2023;;;;;;;
Dalvin Cook;4029;2021;15;Tribolino;21465000 ;15900000 ;1341563 ;993750 ;0,00 ;16;Roster;;2023;;;;;;;
Dalvin Cook;4029;2021;16;Tribolino;21465000 ;15900000 ;1341563 ;993750 ;0,00 ;16;Roster;;2023;;;;;;;
Darrell Henderson Jr.;5916;2021;0;Tribolino;3325000 ;140000 ;;;0,00 ;;Roster;;2021;;;;;;;
Darrell Henderson Jr.;5916;2021;1;Tribolino;3325000 ;140000 ;207813 ;8750 ;0,00 ;16;Roster;;2021;;;;;;;
Darrell Henderson Jr.;5916;2021;2;Tribolino;3325000 ;140000 ;207813 ;8750 ;0,00 ;16;Roster;;2021;;;;;;;
Darrell Henderson Jr.;5916;2021;3;Tribolino;3325000 ;140000 ;207813 ;8750 ;0,00 ;16;Roster;;2021;;;;;;;
Darrell Henderson Jr.;5916;2021;4;Tribolino;3325000 ;140000 ;207813 ;8750 ;0,00 ;16;Roster;;2021;;;;;;;
Darrell Henderson Jr.;5916;2021;5;Tribolino;3325000 ;140000 ;207813 ;8750 ;0,00 ;16;Roster;;2021;;;;;;;
Darrell Henderson Jr.;5916;2021;6;Tribolino;3325000 ;140000 ;207813 ;8750 ;0,00 ;16;Roster;;2021;;;;;;;
Darrell Henderson Jr.;5916;2021;7;Tribolino;3325000 ;140000 ;207813 ;8750 ;0,00 ;16;Roster;;2021;;;;;;;
Darrell Henderson Jr.;5916;2021;8;Tribolino;3325000 ;140000 ;207813 ;8750 ;0,00 ;16;Roster;;2021;;;;;;;
Darrell Henderson Jr.;5916;2021;9;Tribolino;3325000 ;140000 ;207813 ;8750 ;0,00 ;16;Roster;;2021;;;;;;;
Darrell Henderson Jr.;5916;2021;10;Tribolino;3325000 ;140000 ;207813 ;8750 ;0,00 ;16;Roster;;2021;;;;;;;
Darrell Henderson Jr.;5916;2021;11;Tribolino;3325000 ;140000 ;207813 ;8750 ;0,00 ;16;Roster;;2021;;;;;;;
Darrell Henderson Jr.;5916;2021;12;Tribolino;3325000 ;140000 ;207813 ;8750 ;0,00 ;16;Roster;;2021;;;;;;;
Darrell Henderson Jr.;5916;2021;13;Tribolino;3325000 ;140000 ;207813 ;8750 ;0,00 ;16;Roster;;2021;;;;;;;
Darrell Henderson Jr.;5916;2021;14;Tribolino;3325000 ;140000 ;207813 ;8750 ;0,00 ;16;Roster;;2021;;;;;;;
Darrell Henderson Jr.;5916;2021;15;Tribolino;3325000 ;140000 ;207813 ;8750 ;0,00 ;16;Roster;;2021;;;;;;;
Darrell Henderson Jr.;5916;2021;16;Tribolino;3325000 ;140000 ;207813 ;8750 ;0,00 ;16;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;0;Tribolino;2280000 ;960000 ;;;0,00 ;;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;1;Tribolino;2280000 ;960000 ;142500 ;60000 ;0,00 ;16;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;2;Tribolino;2280000 ;960000 ;142500 ;60000 ;0,00 ;16;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;3;Tribolino;2280000 ;960000 ;142500 ;60000 ;0,00 ;16;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;4;Tribolino;2280000 ;960000 ;142500 ;60000 ;0,00 ;16;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;5;Tribolino;2280000 ;960000 ;142500 ;60000 ;0,00 ;16;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;6;Tribolino;2280000 ;960000 ;142500 ;60000 ;0,00 ;16;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;7;Tribolino;2280000 ;960000 ;142500 ;60000 ;0,00 ;16;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;8;Tribolino;2280000 ;960000 ;142500 ;60000 ;0,00 ;16;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;9;Tribolino;2280000 ;960000 ;142500 ;60000 ;0,00 ;16;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;10;Tribolino;2280000 ;960000 ;142500 ;60000 ;0,00 ;16;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;11;Tribolino;2280000 ;960000 ;142500 ;60000 ;0,00 ;16;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;12;Tribolino;2280000 ;960000 ;142500 ;60000 ;0,00 ;16;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;13;Tribolino;2280000 ;960000 ;142500 ;60000 ;0,00 ;16;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;14;Tribolino;2280000 ;960000 ;142500 ;60000 ;0,00 ;16;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;15;Tribolino;2280000 ;960000 ;142500 ;60000 ;0,00 ;16;Roster;;2021;;;;;;;
Dede Westbrook;4146;2021;16;Tribolino;2280000 ;960000 ;142500 ;60000 ;0,00 ;16;Roster;;2021;;;;;;;
easton Stick;6185;2021;0;Tribolino;950000 ;400000 ;0 ;0 ;0,00 ;;Taxi;;2021;;;;;;;
easton Stick;6185;2021;1;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
easton Stick;6185;2021;2;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
easton Stick;6185;2021;3;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
easton Stick;6185;2021;4;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
easton Stick;6185;2021;5;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
easton Stick;6185;2021;6;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
easton Stick;6185;2021;7;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
easton Stick;6185;2021;8;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
easton Stick;6185;2021;9;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
easton Stick;6185;2021;10;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
easton Stick;6185;2021;11;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
easton Stick;6185;2021;12;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
easton Stick;6185;2021;13;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
easton Stick;6185;2021;14;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
easton Stick;6185;2021;15;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
easton Stick;6185;2021;16;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;0;Tribolino;950000 ;400000 ;0 ;0 ;0,00 ;;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;1;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;2;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;3;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;4;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;5;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;6;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;7;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;8;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;9;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;10;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;11;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;12;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;13;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;14;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;15;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Gary Jennings;6045;2021;16;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Ian Thomas;4995;2021;0;Tribolino;1458000 ;1080000 ;;;0,00 ;;Roster;;2023;;;;;;;
Ian Thomas;4995;2021;1;Tribolino;1458000 ;1080000 ;91125 ;67500 ;0,00 ;16;Roster;;2023;;;;;;;
Ian Thomas;4995;2021;2;Tribolino;1458000 ;1080000 ;91125 ;67500 ;0,00 ;16;Roster;;2023;;;;;;;
Ian Thomas;4995;2021;3;Tribolino;1458000 ;1080000 ;91125 ;67500 ;0,00 ;16;Roster;;2023;;;;;;;
Ian Thomas;4995;2021;4;Tribolino;1458000 ;1080000 ;91125 ;67500 ;0,00 ;16;Roster;;2023;;;;;;;
Ian Thomas;4995;2021;5;Tribolino;1458000 ;1080000 ;91125 ;67500 ;0,00 ;16;Roster;;2023;;;;;;;
Ian Thomas;4995;2021;6;Tribolino;1458000 ;1080000 ;91125 ;67500 ;0,00 ;16;Roster;;2023;;;;;;;
Ian Thomas;4995;2021;7;Tribolino;1458000 ;1080000 ;91125 ;67500 ;0,00 ;16;Roster;;2023;;;;;;;
Ian Thomas;4995;2021;8;Tribolino;1458000 ;1080000 ;91125 ;67500 ;0,00 ;16;Roster;;2023;;;;;;;
Ian Thomas;4995;2021;9;Tribolino;1458000 ;1080000 ;91125 ;67500 ;0,00 ;16;Roster;;2023;;;;;;;
Ian Thomas;4995;2021;10;Tribolino;1458000 ;1080000 ;91125 ;67500 ;0,00 ;16;Roster;;2023;;;;;;;
Ian Thomas;4995;2021;11;Tribolino;1458000 ;1080000 ;91125 ;67500 ;0,00 ;16;Roster;;2023;;;;;;;
Ian Thomas;4995;2021;12;Tribolino;1458000 ;1080000 ;91125 ;67500 ;0,00 ;16;Roster;;2023;;;;;;;
Ian Thomas;4995;2021;13;Tribolino;1458000 ;1080000 ;91125 ;67500 ;0,00 ;16;Roster;;2023;;;;;;;
Ian Thomas;4995;2021;14;Tribolino;1458000 ;1080000 ;91125 ;67500 ;0,00 ;16;Roster;;2023;;;;;;;
Ian Thomas;4995;2021;15;Tribolino;1458000 ;1080000 ;91125 ;67500 ;0,00 ;16;Roster;;2023;;;;;;;
Ian Thomas;4995;2021;16;Tribolino;1458000 ;1080000 ;91125 ;67500 ;0,00 ;16;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;0;Tribolino;10368000 ;7680000 ;;;0,00 ;;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;1;Tribolino;10368000 ;7680000 ;648000 ;480000 ;0,00 ;16;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;2;Tribolino;10368000 ;7680000 ;648000 ;480000 ;0,00 ;16;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;3;Tribolino;10368000 ;7680000 ;648000 ;480000 ;0,00 ;16;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;4;Tribolino;10368000 ;7680000 ;648000 ;480000 ;0,00 ;16;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;5;Tribolino;10368000 ;7680000 ;648000 ;480000 ;0,00 ;16;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;6;Tribolino;10368000 ;7680000 ;648000 ;480000 ;0,00 ;16;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;7;Tribolino;10368000 ;7680000 ;648000 ;480000 ;0,00 ;16;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;8;Tribolino;10368000 ;7680000 ;648000 ;480000 ;0,00 ;16;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;9;Tribolino;10368000 ;7680000 ;648000 ;480000 ;0,00 ;16;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;10;Tribolino;10368000 ;7680000 ;648000 ;480000 ;0,00 ;16;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;11;Tribolino;10368000 ;7680000 ;648000 ;480000 ;0,00 ;16;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;12;Tribolino;10368000 ;7680000 ;648000 ;480000 ;0,00 ;16;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;13;Tribolino;10368000 ;7680000 ;648000 ;480000 ;0,00 ;16;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;14;Tribolino;10368000 ;7680000 ;648000 ;480000 ;0,00 ;16;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;15;Tribolino;10368000 ;7680000 ;648000 ;480000 ;0,00 ;16;Roster;;2023;;;;;;;
Jalen Reagor;6798;2021;16;Tribolino;10368000 ;7680000 ;648000 ;480000 ;0,00 ;16;Roster;;2023;;;;;;;
Josh Jacobs;5850;2021;0;Tribolino;18130000 ;13597500 ;;;0,00 ;;Roster;;2024;;;;;;;
Josh Jacobs;5850;2021;1;Tribolino;18130000 ;13597500 ;1133125 ;849844 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Jacobs;5850;2021;2;Tribolino;18130000 ;13597500 ;1133125 ;849844 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Jacobs;5850;2021;3;Tribolino;18130000 ;13597500 ;1133125 ;849844 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Jacobs;5850;2021;4;Tribolino;18130000 ;13597500 ;1133125 ;849844 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Jacobs;5850;2021;5;Tribolino;18130000 ;13597500 ;1133125 ;849844 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Jacobs;5850;2021;6;Tribolino;18130000 ;13597500 ;1133125 ;849844 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Jacobs;5850;2021;7;Tribolino;18130000 ;13597500 ;1133125 ;849844 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Jacobs;5850;2021;8;Tribolino;18130000 ;13597500 ;1133125 ;849844 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Jacobs;5850;2021;9;Tribolino;18130000 ;13597500 ;1133125 ;849844 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Jacobs;5850;2021;10;Tribolino;18130000 ;13597500 ;1133125 ;849844 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Jacobs;5850;2021;11;Tribolino;18130000 ;13597500 ;1133125 ;849844 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Jacobs;5850;2021;12;Tribolino;18130000 ;13597500 ;1133125 ;849844 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Jacobs;5850;2021;13;Tribolino;18130000 ;13597500 ;1133125 ;849844 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Jacobs;5850;2021;14;Tribolino;18130000 ;13597500 ;1133125 ;849844 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Jacobs;5850;2021;15;Tribolino;18130000 ;13597500 ;1133125 ;849844 ;0,00 ;16;Roster;;2024;;;;;;;
Josh Jacobs;5850;2021;16;Tribolino;18130000 ;13597500 ;1133125 ;849844 ;0,00 ;16;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;0;Tribolino;14140000 ;14140000 ;;;0,00 ;;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;1;Tribolino;14140000 ;14140000 ;883750 ;883750 ;0,00 ;16;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;2;Tribolino;14140000 ;14140000 ;883750 ;883750 ;0,00 ;16;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;3;Tribolino;14140000 ;14140000 ;883750 ;883750 ;0,00 ;16;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;4;Tribolino;14140000 ;14140000 ;883750 ;883750 ;0,00 ;16;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;5;Tribolino;14140000 ;14140000 ;883750 ;883750 ;0,00 ;16;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;6;Tribolino;14140000 ;14140000 ;883750 ;883750 ;0,00 ;16;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;7;Tribolino;14140000 ;14140000 ;883750 ;883750 ;0,00 ;16;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;8;Tribolino;14140000 ;14140000 ;883750 ;883750 ;0,00 ;16;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;9;Tribolino;14140000 ;14140000 ;883750 ;883750 ;0,00 ;16;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;10;Tribolino;14140000 ;14140000 ;883750 ;883750 ;0,00 ;16;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;11;Tribolino;14140000 ;14140000 ;883750 ;883750 ;0,00 ;16;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;12;Tribolino;14140000 ;14140000 ;883750 ;883750 ;0,00 ;16;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;13;Tribolino;14140000 ;14140000 ;883750 ;883750 ;0,00 ;16;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;14;Tribolino;14140000 ;14140000 ;883750 ;883750 ;0,00 ;16;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;15;Tribolino;14140000 ;14140000 ;883750 ;883750 ;0,00 ;16;Roster;;2024;;;;;;;
JuJu Smith-Schuster;4040;2021;16;Tribolino;14140000 ;14140000 ;883750 ;883750 ;0,00 ;16;Roster;;2024;;;;;;;
KeeSean Johnson;5962;2021;0;Tribolino;950000 ;400000 ;0 ;0 ;0,00 ;;Taxi;;2021;;;;;;;
KeeSean Johnson;5962;2021;1;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
KeeSean Johnson;5962;2021;2;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
KeeSean Johnson;5962;2021;3;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
KeeSean Johnson;5962;2021;4;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
KeeSean Johnson;5962;2021;5;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
KeeSean Johnson;5962;2021;6;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
KeeSean Johnson;5962;2021;7;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
KeeSean Johnson;5962;2021;8;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
KeeSean Johnson;5962;2021;9;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
KeeSean Johnson;5962;2021;10;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
KeeSean Johnson;5962;2021;11;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
KeeSean Johnson;5962;2021;12;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
KeeSean Johnson;5962;2021;13;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
KeeSean Johnson;5962;2021;14;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
KeeSean Johnson;5962;2021;15;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
KeeSean Johnson;5962;2021;16;Tribolino;950000 ;400000 ;59375 ;25000 ;0,00 ;16;Taxi;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;0;Tribolino;6175000 ;1300000 ;;;0,00 ;;Roster;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;1;Tribolino;6175000 ;1300000 ;385938 ;81250 ;0,00 ;16;Roster;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;2;Tribolino;6175000 ;1300000 ;385938 ;81250 ;0,00 ;16;Roster;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;3;Tribolino;6175000 ;1300000 ;385938 ;81250 ;0,00 ;16;Roster;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;4;Tribolino;6175000 ;1300000 ;385938 ;81250 ;0,00 ;16;Roster;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;5;Tribolino;6175000 ;1300000 ;385938 ;81250 ;0,00 ;16;Roster;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;6;Tribolino;6175000 ;1300000 ;385938 ;81250 ;0,00 ;16;Roster;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;7;Tribolino;6175000 ;1300000 ;385938 ;81250 ;0,00 ;16;Roster;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;8;Tribolino;6175000 ;1300000 ;385938 ;81250 ;0,00 ;16;Roster;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;9;Tribolino;6175000 ;1300000 ;385938 ;81250 ;0,00 ;16;Roster;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;10;Tribolino;6175000 ;1300000 ;385938 ;81250 ;0,00 ;16;Roster;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;11;Tribolino;6175000 ;1300000 ;385938 ;81250 ;0,00 ;16;Roster;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;12;Tribolino;6175000 ;1300000 ;385938 ;81250 ;0,00 ;16;Roster;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;13;Tribolino;6175000 ;1300000 ;385938 ;81250 ;0,00 ;16;Roster;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;14;Tribolino;6175000 ;1300000 ;385938 ;81250 ;0,00 ;16;Roster;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;15;Tribolino;6175000 ;1300000 ;385938 ;81250 ;0,00 ;16;Roster;;2021;;;;;;;
Marvin Jones Jr.;1067;2021;16;Tribolino;6175000 ;1300000 ;385938 ;81250 ;0,00 ;16;Roster;;2021;;;;;;;
Matt Breida;4455;2021;0;Tribolino;6675000 ;5625000 ;;;0,00 ;;Roster;;2022;;;;;;;
Matt Breida;4455;2021;1;Tribolino;6675000 ;5625000 ;417188 ;351563 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Breida;4455;2021;2;Tribolino;6675000 ;5625000 ;417188 ;351563 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Breida;4455;2021;3;Tribolino;6675000 ;5625000 ;417188 ;351563 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Breida;4455;2021;4;Tribolino;6675000 ;5625000 ;417188 ;351563 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Breida;4455;2021;5;Tribolino;6675000 ;5625000 ;417188 ;351563 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Breida;4455;2021;6;Tribolino;6675000 ;5625000 ;417188 ;351563 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Breida;4455;2021;7;Tribolino;6675000 ;5625000 ;417188 ;351563 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Breida;4455;2021;8;Tribolino;6675000 ;5625000 ;417188 ;351563 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Breida;4455;2021;9;Tribolino;6675000 ;5625000 ;417188 ;351563 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Breida;4455;2021;10;Tribolino;6675000 ;5625000 ;417188 ;351563 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Breida;4455;2021;11;Tribolino;6675000 ;5625000 ;417188 ;351563 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Breida;4455;2021;12;Tribolino;6675000 ;5625000 ;417188 ;351563 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Breida;4455;2021;13;Tribolino;6675000 ;5625000 ;417188 ;351563 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Breida;4455;2021;14;Tribolino;6675000 ;5625000 ;417188 ;351563 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Breida;4455;2021;15;Tribolino;6675000 ;5625000 ;417188 ;351563 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Breida;4455;2021;16;Tribolino;6675000 ;5625000 ;417188 ;351563 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Ryan;24;2021;0;Tribolino;3026000 ;1275000 ;;;0,00 ;;Roster;;2022;;;;;;;
Matt Ryan;24;2021;1;Tribolino;3026000 ;1275000 ;189125 ;79688 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Ryan;24;2021;2;Tribolino;3026000 ;1275000 ;189125 ;79688 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Ryan;24;2021;3;Tribolino;3026000 ;1275000 ;189125 ;79688 ;0,00 ;16;Roster;;2022;;;;;;;
Matt Ryan;24;2021;4;Tribolino;3026000 ;1275000 ;189125 ;79688 ;0,00 ;16;Roster;;2022;;;;;;;
